date,Hs,Tp,Dir,Level,year,Hb,omega_hs,omega,state,month,season,total_duration,delta_t,state_duration,k,real_duration,duration_levels,RTR
737173.0,0.5357890587499999,11.3263136,88.91158154166668,-0.2263202986875,2018-04-23,0.9867994844221681,1.2202171950901632,2.2473577601738164,intermediate,April,Summer,893203200.0,86400.0,0.0,1,0.0,,1.2160525202368482
737174.0,1.5393318349999998,7.720341854166667,96.2227445,-0.1392322685416666,2018-04-24,1.9693314739852357,5.143131186109226,6.579822419926706,dissipative,April,Summer,893289600.0,86400.0,0.0,1,,,0.6093438386843131
737175.0,2.115166265,10.607425525,95.2309613,-0.13354146541,2018-04-25,2.8834871078499993,5.143590695997209,7.0119676667428115,dissipative,April,Summer,893376000.0,86400.0,1.0,2,1.0,less than 1 day,0.41616277622088976
737184.0,0.46735112,8.921608,110.4680932,-0.672263048,2018-05-04,0.8040633992898233,1.3512385680868484,2.324764892630245,intermediate,May,Summer,894153600.0,777600.0,0.0,1,,,1.4924196289246365
737185.0,0.4527318908333333,8.973909,106.84530895833336,-0.3229284347083333,2018-05-05,0.7857130078062241,1.301341586151396,2.2584691570021236,intermediate,May,Summer,894240000.0,86400.0,1.0,2,,,1.5272752112765697
737186.0,0.6402337058333333,8.060217358333334,105.40158104166666,-0.1783144918291666,2018-05-06,0.9931341992480621,2.04891368377378,3.1782866664517426,intermediate,May,Summer,894326400.0,86400.0,2.0,3,,,1.2082959190294358
737187.0,0.8760361045833333,7.955047841666667,86.364242875,-0.051929901375,2018-05-07,1.269618175795683,2.840606598901449,4.116823210118469,intermediate,May,Summer,894412800.0,86400.0,3.0,4,3.0,between 1 and 7 days,0.9451660529733259
737188.0,1.2324218875,5.3252780458333335,62.494643,0.012444837625,2018-05-08,1.4208323802327847,5.969651748906518,6.88228161929626,dissipative,May,Summer,894499200.0,86400.0,0.0,1,,,0.8445753466030917
737189.0,1.10422748875,6.396801920833333,58.88706054166667,0.0241120678333333,2018-05-09,1.4003300646819545,4.452742015298451,5.646760814977887,dissipative,May,Summer,894585600.0,86400.0,1.0,2,1.0,less than 1 day,0.8569408243566821
737190.0,0.88160493,8.792778416666666,77.33437879166667,-0.0872894217916666,2018-05-10,1.328214044436232,2.586305142731088,3.8964922913635305,intermediate,May,Summer,894672000.0,86400.0,0.0,1,,,0.9034688384953397
737191.0,0.53181858625,8.751626416666666,94.10580708333332,-0.13826702625,2018-05-11,0.8847992089166824,1.5674966550488525,2.607881402089246,intermediate,May,Summer,894758400.0,86400.0,1.0,2,,,1.3562399105998733
737192.0,0.4328958854166667,8.70524325,95.91219516666666,-0.168217321875,2018-05-12,0.748889151347538,1.2827275691290616,2.219057267616545,intermediate,May,Summer,894844800.0,86400.0,2.0,3,,,1.6023733256660764
737193.0,0.3894261716666666,8.3299674,91.083193625,-0.1126830119583333,2018-05-13,0.6760764953412048,1.2059067206885812,2.0935552069915655,intermediate,May,Summer,894931200.0,86400.0,3.0,4,,,1.7749470781326
737194.0,0.4571391020833333,7.33186365,78.08438741666667,-0.042833723,2018-05-14,0.730336249872403,1.6082955976344746,2.5694511147911747,intermediate,May,Summer,895017600.0,86400.0,4.0,5,,,1.6430787876264554
737195.0,0.39119172625,7.316039745833334,88.00149254166666,-0.1135104539166666,2018-05-15,0.6441997614323489,1.3792579208211084,2.2713098563306735,intermediate,May,Summer,895104000.0,86400.0,5.0,6,,,1.8627762253929658
737196.0,0.4040156079166666,8.928378816666667,105.16440320833334,-0.21488006275,2018-05-16,0.7158564894624326,1.1672326219414506,2.0681652657869223,intermediate,May,Summer,895190400.0,86400.0,6.0,7,,,1.6763136433967811
737197.0,0.5217607845833333,7.613134016666667,105.68803,-0.1381817170833333,2018-05-17,0.8241399103390004,1.7678273220243068,2.7923467874869616,intermediate,May,Summer,895276800.0,86400.0,7.0,8,,,1.4560634486277868
737198.0,0.52833757625,7.654859966666667,104.82878704166669,-0.1111922585833333,2018-05-18,0.8342620884297491,1.7803530430913426,2.811234927513151,intermediate,May,Summer,895363200.0,86400.0,8.0,9,,,1.438396897860532
737199.0,0.8382936679166666,7.368777541666667,86.76600329166666,0.0333218232083333,2018-05-19,1.1887034833062193,2.9344899204876316,4.161117426640754,intermediate,May,Summer,895449600.0,86400.0,9.0,10,,,1.009503225028298
737200.0,0.7620833033333333,7.951427354166667,96.658513875,-0.143784891625,2018-05-20,1.1354771630841551,2.472232055288867,3.6835383065691794,intermediate,May,Summer,895536000.0,86400.0,10.0,11,,,1.0568244250202175
737201.0,0.5518228479166667,8.8106759375,96.38312645833334,-0.1868668761666666,2018-05-21,0.9137804079257626,1.615557174967506,2.675250761983922,intermediate,May,Summer,895622400.0,86400.0,11.0,12,,,1.3132257920958734
737202.0,0.5481244420833333,8.777122958333333,77.87430512499999,-0.0615119696666666,2018-05-22,0.9074916054731197,1.6108639718963023,2.6669957035645786,intermediate,May,Summer,895708800.0,86400.0,12.0,13,,,1.3223262813261851
737203.0,0.394362705,8.3631699625,105.34470575,-0.07301659525,2018-05-23,0.6840115689225802,1.2163450609619961,2.1097179904470083,intermediate,May,Summer,895795200.0,86400.0,13.0,14,13.0,between 7 and 15 days,1.7543562923799347
737204.0,0.3260829008333333,8.4452808125,104.75126583333332,-0.0715802617083333,2018-05-24,0.5898023071744143,0.9959689818679784,1.8014584692379476,reflective,May,Summer,895881600.0,86400.0,0.0,1,,,2.0345800370786615
737205.0,0.3506194279166666,8.5826148125,101.58141791666668,-0.0927804498208333,2018-05-25,0.6290932693072004,1.0537758394857182,1.8907203514591617,reflective,May,Summer,895968000.0,86400.0,1.0,2,,,1.9075072943023539
737206.0,0.3297179625,8.773049583333334,103.788690875,-0.2512802406041667,2018-05-26,0.6041888801816193,0.9694466307570722,1.7764542452944436,reflective,May,Summer,896054400.0,86400.0,2.0,3,,,1.986133871976061
737207.0,0.2959187491666666,8.798118520833333,103.12341720833332,-0.3140582066666667,2018-05-27,0.5547436220636943,0.8675900377641733,1.6264263125301464,reflective,May,Summer,896140800.0,86400.0,3.0,4,3.0,between 1 and 7 days,2.163161417766095
737208.0,0.4516496608333333,7.755589870833333,98.95144254166668,-0.093157583113375,2018-05-28,0.739751225249482,1.502168794101448,2.460383129520708,intermediate,May,Summer,896227200.0,86400.0,0.0,1,,,1.62216696511087
737209.0,0.6592423175000001,7.581043354166667,87.74282383333333,-0.0689604156666666,2018-05-29,0.9920328705894926,2.2430966111306736,3.3754288993280905,intermediate,May,Summer,896313600.0,86400.0,1.0,2,,,1.209637337205296
737210.0,0.5143791525,7.787959562499999,84.29276870833333,-0.1107549044583333,2018-05-30,0.82223237041873,1.7036938385669615,2.723345642109199,intermediate,May,Summer,896400000.0,86400.0,2.0,3,,,1.4594414464476606
737211.0,0.5239031925000001,8.138277316666667,79.62728491666667,-0.0488877339166666,2018-05-31,0.8492044049988328,1.660544208902527,2.6916069172365806,intermediate,May,Summer,896486400.0,86400.0,3.0,4,,,1.413087347329115
737212.0,0.5467625995833333,9.425383395833334,84.34490095833333,-0.0537833630416666,2018-06-01,0.931873707132189,1.4963447242556707,2.550292039730674,intermediate,June,Summer,896572800.0,86400.0,4.0,5,,,1.287728144721414
737213.0,0.5176107908333333,11.386876416666668,85.557636,-0.0287846227916666,2018-06-02,0.9619730575681413,1.1725479089496813,2.1791653441024375,intermediate,June,Summer,896659200.0,86400.0,5.0,6,,,1.2474361839546613
737214.0,0.4672784975,10.4479560625,82.32750004166667,0.0570661348083333,2018-06-03,0.8563899872488714,1.1536560323574954,2.114326852457445,intermediate,June,Summer,896745600.0,86400.0,6.0,7,,,1.4012307685368508
737215.0,1.06376451,8.569982970833333,50.599051875,0.2825874899166666,2018-06-04,1.5278009990843835,3.201823738193725,4.59852670409588,intermediate,June,Summer,896832000.0,86400.0,7.0,8,,,0.7854426071976417
737216.0,0.8597752733333333,9.054140708333334,66.28758991666668,0.178866487,2018-06-05,1.3171804161895762,2.449455723219304,3.752579550746259,intermediate,June,Summer,896918400.0,86400.0,8.0,9,,,0.9110369280097838
737217.0,0.6438877770833333,9.7031851875,75.16037120833333,0.1119288232499999,2018-06-06,1.0745145021277185,1.7117003637908126,2.856471157942916,intermediate,June,Summer,897004800.0,86400.0,9.0,10,,,1.1167834381237287
737218.0,0.6689836641666668,9.376667145833332,59.50312433333334,0.1650596634166666,2018-06-07,1.09282398618121,1.8403435158282768,3.006308890091445,intermediate,June,Summer,897091200.0,86400.0,10.0,11,,,1.0980725305941614
737219.0,0.6060545920833333,9.234280979166668,72.29749204166667,0.0071325564166666,2018-06-08,1.0036193811885716,1.6929360115617142,2.803482416451673,intermediate,June,Summer,897177600.0,86400.0,11.0,12,,,1.1956724057868011
737220.0,0.5305107033333333,8.729610375,82.23694629166667,-0.0893807736666666,2018-06-09,0.8821687577218743,1.567585263285591,2.606685851287852,intermediate,June,Summer,897264000.0,86400.0,12.0,13,,,1.360283947369546
737221.0,0.4089900345833333,8.773143708333334,94.0891825,-0.0674717509166666,2018-06-10,0.7178450116234257,1.2025118502569723,2.1106067633272363,intermediate,June,Summer,897350400.0,86400.0,13.0,14,,,1.6716700409830358
737222.0,0.5316773020833333,8.382661770833334,76.097048,0.0749626795833333,2018-06-11,0.8695001914626425,1.6360556008154377,2.6755903488420607,intermediate,June,Summer,897436800.0,86400.0,14.0,15,14.0,between 7 and 15 days,1.3801032038663528
737223.0,1.5946676416666667,8.199158041666667,63.61364295833334,0.117489933125,2018-06-12,2.0751154170960135,5.0168695230350515,6.528371819176401,dissipative,June,Summer,897523200.0,86400.0,0.0,1,0.0,,0.5782810874584126
737224.0,0.95044383625,9.291532133333334,83.23322379166667,-0.0697597577083333,2018-06-13,1.4420307075411394,2.6385845034589583,4.003308489476258,intermediate,June,Summer,897609600.0,86400.0,0.0,1,,,0.832159810276277
737225.0,0.4546466216666667,9.419687958333332,95.161001875,-0.17048244675,2018-06-14,0.8038077509949832,1.2449999501731484,2.201139439393564,intermediate,June,Summer,897696000.0,86400.0,1.0,2,1.0,less than 1 day,1.4928942878624836
737226.0,0.3213344275,9.036853791666667,95.50690983333334,-0.0981657814166666,2018-06-15,0.5989231736688861,0.9172165538288517,1.7095654942258391,reflective,June,Summer,897782400.0,86400.0,0.0,1,,,2.0035958746579046
737227.0,0.3208017070833333,8.803041770833334,96.20351383333332,-0.0157003704166666,2018-06-16,0.5918897920735966,0.9400171781543072,1.7343628784956302,reflective,June,Summer,897868800.0,86400.0,1.0,2,,,2.027404452771488
737228.0,0.3502769933333333,8.39851725,93.81369104166669,-0.0980109766666666,2018-06-17,0.6231731692422856,1.0758231285632331,1.9139827089154744,reflective,June,Summer,897955200.0,86400.0,2.0,3,,,1.9256284757238127
737229.0,0.3045029358333333,8.800174791666667,95.82704895833332,-0.0709082420416666,2018-06-18,0.5676336266598113,0.8925490004131987,1.6638290356367478,reflective,June,Summer,898041600.0,86400.0,3.0,4,,,2.1140396615706
737230.0,0.2852457858823529,8.303150070588236,98.02949205882354,-0.1443970250588235,2018-06-19,0.5263455470339765,0.8861520197954805,1.6351588444040575,reflective,June,Summer,898128000.0,86400.0,4.0,5,,,2.2798710975368772
737231.0,0.2949916316666667,7.077460916666666,65.152333,-0.029994233375,2018-06-20,0.507220919800389,1.0751377187983522,1.8486366530464984,reflective,June,Summer,898214400.0,86400.0,5.0,6,,,2.3658330190171304
737232.0,0.2877851870833333,8.53331635,86.43768016666667,0.0246284107374999,2018-06-21,0.5359204085876447,0.8699263222739135,1.619997452958491,reflective,June,Summer,898300800.0,86400.0,6.0,7,6.0,between 1 and 7 days,2.2391384630461437
737233.0,0.3933996083333333,6.196556279166667,86.03270054166666,0.0755456319999999,2018-06-22,0.6055161159034401,1.6376285715780527,2.5206189100072387,intermediate,June,Summer,898387200.0,86400.0,0.0,1,,,1.9817804489143613
737234.0,0.6091612745833334,6.3872182083333335,71.26123741666667,0.0955964225833333,2018-06-23,0.8695787918442296,2.4600980426142898,3.5117942866248937,intermediate,June,Summer,898473600.0,86400.0,1.0,2,,,1.3799784576794967
737235.0,0.45558808125,8.383602420833332,93.78189158333332,0.0412713641708333,2018-06-24,0.7684729080271296,1.401759672597603,2.3644480097035836,intermediate,June,Summer,898560000.0,86400.0,2.0,3,,,1.5615384582401388
737236.0,0.40785731625,6.9854894875,98.47509304166664,-0.0384536182499999,2018-06-25,0.6538584665724277,1.5060635433305518,2.4144531917606655,intermediate,June,Summer,898646400.0,86400.0,3.0,4,,,1.8352595574551243
737237.0,0.75816268125,5.478118029166667,82.470105,0.0040573515833333,2018-06-26,0.9742286236636747,3.5699563042447844,4.58734477815457,intermediate,June,Summer,898732800.0,86400.0,4.0,5,4.0,between 1 and 7 days,1.2317437312478992
737238.0,1.2222468666666668,7.588292008333333,88.86296270833333,-0.0168924826666666,2018-06-27,1.626234493497521,4.154768017446097,5.528037949385745,dissipative,June,Summer,898819200.0,86400.0,0.0,1,0.0,,0.7379009637282848
737239.0,0.8559664679166668,7.801162470833333,89.93608395833333,-0.0474003207083333,2018-06-28,1.2365951505072308,2.8302794037982983,4.0888398278449944,intermediate,June,Summer,898905600.0,86400.0,0.0,1,,,0.9704065227069505
737240.0,0.6496921908333334,9.001214604166666,86.701742875,-0.0681545908333333,2018-06-29,1.0502313359996591,1.8618230923972798,3.0096482323658096,intermediate,June,Summer,898992000.0,86400.0,1.0,2,,,1.1426054040348967
737241.0,0.5089244483333334,8.555122304166668,85.28358775,-0.0607432510833333,2018-06-30,0.8464699579432744,1.5344720207966813,2.5522147170618137,intermediate,June,Summer,899078400.0,86400.0,2.0,3,,,1.4176522022302145
737242.0,0.3930818229166666,8.5192833,88.521175875,-0.0838076812083333,2018-07-01,0.6872994586573975,1.1901776294054567,2.081013144609164,intermediate,July,Summer,899164800.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.7459638369920083
737243.0,0.36355622875,8.780111125,86.21075524999999,-0.068477987,2018-07-02,0.6535151881196944,1.0680792040464946,1.919939549266156,reflective,July,Summer,899251200.0,86400.0,0.0,1,,,1.8362235825806303
737244.0,0.3564061445833333,8.864280791666667,91.46577004166666,-0.0718755684833333,2018-07-03,0.645672004888684,1.0371308679128715,1.8788855831880051,reflective,July,Summer,899337600.0,86400.0,1.0,2,1.0,less than 1 day,1.8585287745391468
737245.0,0.5374255516666667,8.203006029166668,94.57740308333332,-0.0643131914999999,2018-07-04,0.8694453108399752,1.6899628675643665,2.734016434724442,intermediate,July,Summer,899424000.0,86400.0,0.0,1,,,1.3801903179403823
737246.0,0.6514544837499999,8.039387958333334,89.78831104166666,-0.09018455325,2018-07-05,1.0059927835408362,2.0902246863163194,3.2277787671503235,intermediate,July,Summer,899510400.0,86400.0,1.0,2,,,1.1928514991691175
737247.0,0.7273521975,7.945372204166667,97.39786004166666,-0.1839026617083333,2018-07-06,1.0935531890214694,2.3613610241122567,3.5502386426060957,intermediate,July,Summer,899596800.0,86400.0,2.0,3,,,1.0973403141677829
737248.0,1.5124300329166669,7.318494645833333,72.78994008333333,0.0497599905833333,2018-07-07,1.900672742106576,5.330714401404325,6.699115554565579,dissipative,July,Summer,899683200.0,86400.0,0.0,1,,,0.6313554003357789
737249.0,2.3182917625,8.04755308125,60.0240760625,0.3574871288125,2018-07-08,2.778423362651559,7.430809440539778,8.90566704630107,dissipative,July,Summer,899769600.0,86400.0,1.0,2,,,0.4318996219693433
737250.0,1.4522848791666665,7.849702433333333,65.02463375,0.095628142875,2018-07-09,1.89226143564445,4.772330406375559,6.218130420334372,dissipative,July,Summer,899856000.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.6341618432821436
737251.0,0.80706677375,8.152420791666666,79.80424574999999,-0.0158737461,2018-07-10,1.2007168857576205,2.553611128434351,3.7991453759431844,intermediate,July,Summer,899942400.0,86400.0,0.0,1,,,0.9994029518813936
737252.0,0.7356891941666667,9.42985925,93.27582620833334,-0.0691228120833333,2018-07-11,1.1818326787010394,2.0124312318388795,3.23282849915962,intermediate,July,Summer,900028800.0,86400.0,1.0,2,,,1.0153721602273922
737253.0,0.6472496883333333,9.391362766666669,89.11031058333333,-0.0009873383333333,2018-07-12,1.0649944269758276,1.7777681260983418,2.9251665638113664,intermediate,July,Summer,900115200.0,86400.0,2.0,3,,,1.1267664596213296
737254.0,0.87898019875,8.424679825,71.14379329166667,0.0153874225833333,2018-07-13,1.3025759150058893,2.691271850721799,3.9882421679906366,intermediate,July,Summer,900201600.0,86400.0,3.0,4,,,0.921251488052099
737255.0,0.9342131725,7.970643216666667,70.49480520833333,-0.021932085,2018-07-14,1.3376809602169746,3.0233226595041516,4.329034611435272,intermediate,July,Summer,900288000.0,86400.0,4.0,5,,,0.8970748898192866
737256.0,0.7597123845833332,8.656168941666666,83.49621604166667,-0.0714280578333333,2018-07-15,1.1717853472915023,2.2638902252473794,3.4918390797015517,intermediate,July,Summer,900374400.0,86400.0,5.0,6,5.0,between 1 and 7 days,1.0240783457257883
737257.0,0.4729928041666666,11.834279479166668,91.87857858333332,-0.0374301075,2018-07-16,0.9089474257562119,1.0309665966902337,1.9812023055049064,reflective,July,Summer,900460800.0,86400.0,0.0,1,,,1.3202083706894738
737258.0,0.4159364395833333,9.848170654166667,97.13085641666667,-0.0357358224166666,2018-07-17,0.7620127021011538,1.0894399235189314,1.9958988462976694,reflective,July,Summer,900547200.0,86400.0,1.0,2,1.0,less than 1 day,1.5747768989823285
737259.0,0.43018084375,9.962187016666666,90.24669783333331,0.0142248401958333,2018-07-18,0.7864319304697643,1.113853974334472,2.0362839118107012,intermediate,July,Summer,900633600.0,86400.0,0.0,1,,,1.5258790411564245
737260.0,0.5508633929166666,8.812573725,73.19776483333334,0.0606658475833333,2018-07-19,0.9125877693464943,1.612400898629187,2.6711837422729072,intermediate,July,Summer,900720000.0,86400.0,1.0,2,,,1.3149420146834994
